Date,Weekly_Close
2024-01-05,134.9208221435547
2024-01-12,141.79957580566406
2024-01-19,145.50733947753906
2024-01-26,151.28271484375
2024-02-02,141.5312042236328
2024-02-09,148.11172485351562
2024-02-16,139.68228149414062
2024-02-23,143.10177612304688
2024-03-01,136.3224334716797
2024-03-08,134.60275268554688
2024-03-15,140.3383331298828
2024-03-22,149.8711700439453
2024-03-29,150.0301971435547
2024-04-05,151.59085083007812
2024-04-12,156.7896728515625
2024-04-19,153.17137145996094
2024-04-26,170.9249267578125
2024-05-03,166.2429962158203
2024-05-10,167.64456176757812
2024-05-17,175.01040649414062
2024-05-24,173.94680786132812
2024-05-31,171.47161865234375
2024-06-07,173.41995239257812
2024-06-14,175.93771362304688
2024-06-21,178.76406860351562
2024-06-28,181.27191162109375
2024-07-05,189.68118286132812
2024-07-12,184.17784118652344
2024-07-19,176.80355834960938
2024-07-26,166.19491577148438
2024-08-02,165.85658264160156
2024-08-09,162.88099670410156
2024-08-16,162.17442321777344
2024-08-23,164.82156372070312
2024-08-30,162.59239196777344
2024-09-06,150.19244384765625
2024-09-13,156.90887451171875
2024-09-20,163.0174102783203
2024-09-27,163.3761444091797
2024-10-04,166.47525024414062
2024-10-11,162.6686248779297
2024-10-18,162.84800720214844
2024-10-25,164.6915283203125
2024-11-01,170.69044494628906
2024-11-08,177.72573852539062
2024-11-15,171.88626098632812
2024-11-22,164.1833038330078
2024-11-29,168.358642578125
2024-12-06,174.0985107421875
2024-12-13,189.3723907470703
2024-12-20,190.95863342285156
2024-12-27,192.30545043945312
2025-01-03,191.33773803710938
2025-01-10,191.58714294433594
2025-01-17,195.5377960205078
2025-01-24,199.73788452148438
2025-01-31,203.53890991210938
2025-02-07,184.90293884277344
2025-02-14,184.79319763183594
2025-02-21,179.23634338378906
2025-02-28,169.87844848632812
2025-03-07,173.4500274658203
2025-03-14,165.28990173339844
2025-03-21,163.79171752929688
2025-03-28,154.14340209960938
2025-04-04,145.4239501953125
2025-04-11,156.9499969482422
2025-04-18,150.97723388671875
2025-04-25,161.76417541503906
2025-05-02,163.8316650390625
2025-05-09,152.5653076171875
2025-05-16,165.9890594482422
2025-05-23,168.26629638671875
2025-05-30,171.5323486328125
2025-06-06,173.46998596191406
2025-06-13,174.6699981689453
2025-06-20,166.63999938964844
