Date,Weekly_Close
2023-09-01,63.56999969482422
2023-09-08,60.97999954223633
2023-09-15,64.20999908447266
2023-09-22,57.880001068115234
2023-09-29,58.459999084472656
2023-10-06,57.77000045776367
2023-10-13,55.75
2023-10-20,53.38999938964844
2023-10-27,50.38999938964844
2023-11-03,56.099998474121094
2023-11-10,54.77000045776367
2023-11-17,56.540000915527344
2023-11-24,55.7599983215332
2023-12-01,59.650001525878906
2023-12-08,58.939998626708984
2023-12-15,61.2599983215332
2023-12-22,61.84000015258789
2023-12-29,61.40999984741211
2024-01-05,60.119998931884766
2024-01-12,61.0
2024-01-19,65.81999969482422
2024-01-26,61.779998779296875
2024-02-02,62.41999816894531
2024-02-09,58.90999984741211
2024-02-16,59.13999938964844
2024-02-23,59.15999984741211
2024-03-01,60.540000915527344
2024-03-08,59.0099983215332
2024-03-15,62.849998474121094
2024-03-22,64.7699966430664
2024-03-29,66.98999786376953
2024-04-05,65.1500015258789
2024-04-12,64.58999633789062
2024-04-19,62.310001373291016
2024-04-26,65.95999908447266
2024-05-03,65.69999694824219
2024-05-10,62.93000030517578
2024-05-17,64.4800033569336
2024-05-24,61.63999938964844
2024-05-31,62.9900016784668
2024-06-07,67.30000305175781
2024-06-14,60.6349983215332
2024-06-21,60.61000061035156
2024-06-28,58.029998779296875
2024-07-05,59.7599983215332
2024-07-12,60.27000045776367
2024-07-19,59.33000183105469
2024-07-26,58.290000915527344
2024-08-02,61.97999954223633
2024-08-09,64.72000122070312
2024-08-16,67.95999908447266
2024-08-23,71.69999694824219
2024-08-30,72.43000030517578
2024-09-06,68.88999938964844
2024-09-13,70.0999984741211
2024-09-20,76.76000213623047
2024-09-27,77.87999725341797
2024-10-04,79.36000061035156
2024-10-11,80.51000213623047
2024-10-18,80.94000244140625
2024-10-25,81.69999694824219
2024-11-01,77.25
2024-11-08,83.01000213623047
2024-11-15,85.83000183105469
2024-11-22,86.7699966430664
2024-11-29,86.7699966430664
2024-12-06,89.87999725341797
2024-12-13,91.0199966430664
2024-12-20,87.12999725341797
2024-12-27,86.86000061035156
2025-01-03,87.5999984741211
2025-01-10,83.36000061035156
2025-01-17,91.80999755859375
2025-01-24,89.11000061035156
2025-01-31,88.58000183105469
2025-02-07,77.30999755859375
2025-02-14,77.97000122070312
2025-02-21,74.94999694824219
2025-02-28,71.05000305175781
2025-03-07,70.4800033569336
2025-03-14,68.94999694824219
2025-03-21,70.19000244140625
2025-03-28,65.1500015258789
2025-04-04,58.369998931884766
2025-04-11,62.59000015258789
2025-04-18,61.0
2025-04-25,65.33999633789062
2025-05-02,67.23999786376953
2025-05-09,70.26000213623047
2025-05-16,72.18000030517578
2025-05-23,69.8499984741211
2025-05-30,70.27999877929688
2025-06-06,73.43000030517578
2025-06-13,70.83000183105469
2025-06-20,70.05000305175781
